,m,sample,generalizability,eps
628,100,sample_0,0.484,0.0768928372075831
629,100,sample_0,0.484,0.0774263682681127
630,100,sample_0,0.484,0.07796360130405233
631,100,sample_0,0.522,0.07850456200204509
632,100,sample_0,0.522,0.07904927622696424
633,100,sample_0,0.522,0.07959777002314981
634,100,sample_0,0.543,0.08015006961565405
635,100,sample_0,0.543,0.08070620141149504
636,100,sample_0,0.543,0.08126619200091946
637,100,sample_0,0.578,0.08183006815867394
638,100,sample_0,0.578,0.08239785684528515
639,100,sample_0,0.578,0.08296958520834907
640,100,sample_0,0.602,0.08354528058382867
641,100,sample_0,0.602,0.08412497049736119
642,100,sample_0,0.602,0.08470868266557406
643,100,sample_0,0.622,0.08529644499741021
644,100,sample_0,0.622,0.0858882855954625
645,100,sample_0,0.622,0.08648423275731722
646,100,sample_0,0.645,0.08708431497690725
647,100,sample_0,0.645,0.08768856094587431
648,100,sample_0,0.645,0.08829699955494087
649,100,sample_0,0.658,0.08890965989529158
650,100,sample_0,0.658,0.08952657125996397
651,100,sample_0,0.675,0.09014776314524918
652,100,sample_0,0.675,0.09077326525210229
653,100,sample_0,0.675,0.09140310748756228
654,100,sample_0,0.686,0.09203731996618221
655,100,sample_0,0.686,0.09267593301146879
656,100,sample_0,0.686,0.0933189771573324
657,100,sample_0,0.709,0.09396648314954696
658,100,sample_0,0.709,0.09461848194721997
659,100,sample_0,0.719,0.0952750047242729
660,100,sample_0,0.719,0.09593608287093142
661,100,sample_0,0.719,0.09660174799522646
662,100,sample_0,0.735,0.09727203192450543
663,100,sample_0,0.735,0.09794696670695395
664,100,sample_0,0.754,0.0986265846131282
665,100,sample_0,0.754,0.09931091813749796
666,100,sample_0,0.771,0.1
667,100,sample_0,0.771,0.1006938631476027
668,100,sample_0,0.771,0.10139254075588153
669,100,sample_0,0.787,0.10209606623060465
670,100,sample_0,0.787,0.10280447320933098
671,100,sample_0,0.799,0.10351779556301763
672,100,sample_0,0.799,0.10423606739764012
673,100,sample_0,0.799,0.10495932305582277
674,100,sample_0,0.813,0.1056875971184804
675,100,sample_0,0.813,0.10642092440647247
676,100,sample_0,0.825,0.10715933998226711
677,100,sample_0,0.825,0.10790287915161836
678,100,sample_0,0.832,0.10865157746525383
679,100,sample_0,0.832,0.10940547072057424
680,100,sample_0,0.84,0.1101645949633657
681,100,sample_0,0.84,0.11092898648952228
682,100,sample_0,0.849,0.11169868184678226
683,100,sample_0,0.849,0.1124737178364752
684,100,sample_0,0.849,0.11325413151528115
685,100,sample_0,0.856,0.11403996019700331
686,100,sample_0,0.856,0.11483124145435111
687,100,sample_0,0.861,0.11562801312073753
688,100,sample_0,0.861,0.11643031329208768
689,100,sample_0,0.875,0.11723818032865986
690,100,sample_0,0.875,0.11805165285688056
691,100,sample_0,0.881,0.11887076977119033
692,100,sample_0,0.881,0.11969557023590428
693,100,sample_0,0.886,0.12052609368708427
694,100,sample_0,0.886,0.12136237983442405
695,100,sample_0,0.891,0.12220446866314887
696,100,sample_0,0.891,0.12305240043592616
697,100,sample_0,0.899,0.12390621569479157
698,100,sample_0,0.899,0.12476595526308698
699,100,sample_0,0.911,0.125631660247412
700,100,sample_0,0.911,0.1265033720395904
701,100,sample_0,0.915,0.12738113231864784
702,100,sample_0,0.915,0.12826498305280598
703,100,sample_0,0.919,0.1291549665014884
704,100,sample_0,0.925,0.13005112521734086
705,100,sample_0,0.925,0.13095350204826678
706,100,sample_0,0.932,0.13186214013947484
707,100,sample_0,0.932,0.1327770829355429
708,100,sample_0,0.936,0.13369837418249467
709,100,sample_0,0.936,0.13462605792989096
710,100,sample_0,0.941,0.1355601785329369
711,100,sample_0,0.941,0.1365007806546014
712,100,sample_0,0.944,0.13744790926775366
713,100,sample_0,0.95,0.13840160965731316
714,100,sample_0,0.95,0.1393619274224142
715,100,sample_0,0.957,0.1403289084785873
716,100,sample_0,0.957,0.14130259905995338
717,100,sample_0,0.958,0.1422830457214352
718,100,sample_0,0.958,0.1432702953409831
719,100,sample_0,0.965,0.14426439512181574
720,100,sample_0,0.966,0.14526539259467813
721,100,sample_0,0.966,0.146273335620113
722,100,sample_0,0.968,0.14728827239075018
723,100,sample_0,0.968,0.14831025143361043
724,100,sample_0,0.968,0.1493393216124252
725,100,sample_0,0.969,0.15037553212997384
726,100,sample_0,0.969,0.1514189325304352
727,100,sample_0,0.972,0.15246957270175746
728,100,sample_0,0.974,0.15352750287804226
729,100,sample_0,0.974,0.1545927736419477
730,100,sample_0,0.977,0.15566543592710622
731,100,sample_0,0.977,0.1567455410205595
732,100,sample_0,0.977,0.1578331405652118
733,100,sample_0,0.978,0.1589282865622978
734,100,sample_0,0.978,0.16003103137387
735,100,sample_0,0.978,0.161141427725302
736,100,sample_0,0.979,0.16225952870780871
737,100,sample_0,0.98,0.1633853877809862
738,100,sample_0,0.98,0.16451905877536624
739,100,sample_0,0.982,0.16566059589499135
740,100,sample_0,0.983,0.1668100537200059
741,100,sample_0,0.983,0.16796748720926533
742,100,sample_0,0.983,0.16913295170296488
743,100,sample_0,0.983,0.17030650292528443
744,100,sample_0,0.983,0.17148819698705392
745,100,sample_0,0.986,0.1726780903884356
746,100,sample_0,0.988,0.17387624002162505
747,100,sample_0,0.988,0.17508270317357252
748,100,sample_0,0.988,0.17629753752872057
749,100,sample_0,0.989,0.17752080117176341
750,100,sample_0,0.99,0.17875255259042355
751,100,sample_0,0.99,0.17999285067824763
752,100,sample_0,0.99,0.18124175473742377
753,100,sample_0,0.991,0.18249932448161524
754,100,sample_0,0.991,0.18376562003881705
755,100,sample_0,0.991,0.18504070195423022
756,100,sample_0,0.991,0.18632463119315598
757,100,sample_0,0.992,0.18761746914391214
758,100,sample_0,0.993,0.18891927762076663
759,100,sample_0,0.993,0.1902301188668944
760,100,sample_0,0.993,0.1915500555573528
761,100,sample_0,0.994,0.19287915080207776
762,100,sample_0,0.994,0.19421746814890264
763,100,sample_0,0.994,0.19556507158659492
764,100,sample_0,0.997,0.19692202554791716
765,100,sample_0,0.997,0.19828839491270714
766,100,sample_0,0.997,0.19966424501097935
767,100,sample_0,0.997,0.2010496416260499
768,100,sample_0,0.997,0.2024446509976804
769,100,sample_0,0.997,0.20384933982524622
770,100,sample_0,0.997,0.2052637752709252
771,100,sample_0,0.997,0.2066880249629082
772,100,sample_0,0.997,0.20812215699863393
773,100,sample_0,0.998,0.2095662399480433
774,100,sample_0,0.998,0.21102034285685944
775,100,sample_0,0.998,0.21248453524988828
776,100,sample_0,0.998,0.21395888713434216
777,100,sample_0,0.998,0.21544346900318845
778,100,sample_0,0.998,0.21693835183851842
779,100,sample_0,0.998,0.21844360711494262
780,100,sample_0,0.998,0.2199593068030075
781,100,sample_0,0.999,0.22148552337263594
782,100,sample_0,0.999,0.22302232979659387
783,100,sample_0,0.999,0.2245697995539774
784,100,sample_0,0.999,0.22612800663372773
785,100,sample_0,0.999,0.227697025538168
786,100,sample_0,0.999,0.22927693128656487
787,100,sample_0,1.0,0.23086779941871696
788,100,sample_0,1.0,0.23246970599856479
789,100,sample_0,1.0,0.2340827276178292
790,100,sample_0,1.0,0.23570694139967277
791,100,sample_0,1.0,0.23734242500238661
792,100,sample_0,1.0,0.23898925662310502
793,100,sample_0,1.0,0.2406475150015424
794,100,sample_0,1.0,0.24231727942375983
795,100,sample_0,1.0,0.243998629725955
796,100,sample_0,1.0,0.245691646298279
797,100,sample_0,1.0,0.2473964100886814
798,100,sample_0,1.0,0.24911300260677885
799,100,sample_0,1.0,0.25084150592775384
800,100,sample_0,1.0,0.25258200269627845
801,100,sample_0,1.0,0.25433457613046484
802,100,sample_0,1.0,0.25609931002584596
803,100,sample_0,1.0,0.25787628875938007
804,100,sample_0,1.0,0.259665597293487
805,100,sample_0,1.0,0.26146732118010924
806,100,sample_0,1.0,0.263281546564802
807,100,sample_0,1.0,0.2651083601908539
808,100,sample_0,1.0,0.2669478494034321
809,100,sample_0,1.0,0.2688001021537605
810,100,sample_0,1.0,0.27066520700332414
811,100,sample_0,1.0,0.2725432531281028
812,100,sample_0,1.0,0.27443433032283654
813,100,sample_0,1.0,0.27633852900531697
814,100,sample_0,1.0,0.2782559402207126
815,100,sample_0,1.0,0.28018665564591955
816,100,sample_0,1.0,0.28213076759394706
817,100,sample_0,1.0,0.2840883690183304
818,100,sample_0,1.0,0.28605955351757417
819,100,sample_0,1.0,0.28804441533962977
820,100,sample_0,1.0,0.2900430493863992
821,100,sample_0,1.0,0.29205555121827453
822,100,sample_0,1.0,0.29408201705870635
823,100,sample_0,1.0,0.29612254379880343
824,100,sample_0,1.0,0.29817722900196736
825,100,sample_0,1.0,0.30024617090855493
826,100,sample_0,1.0,0.3023294684405776
827,100,sample_0,1.0,0.3044272212064303
828,100,sample_0,1.0,0.30653952950565266
829,100,sample_0,1.0,0.30866649433372745
830,100,sample_0,1.0,0.3108082173869064
831,100,sample_0,1.0,0.312964801067075
832,100,sample_0,1.0,0.31513634848664795
833,100,sample_0,1.0,0.31732296347349764
834,100,sample_0,1.0,0.31952475057592133
835,100,sample_0,1.0,0.32174181506763716
836,100,sample_0,1.0,0.32397426295281956
837,100,sample_0,1.0,0.326222200971167
838,100,sample_0,1.0,0.32848573660300434
839,100,sample_0,1.0,0.33076497807442423
840,100,sample_0,1.0,0.33306003436245885
841,100,sample_0,1.0,0.3353710152002929
842,100,sample_0,1.0,0.3376980310825091
843,100,sample_0,1.0,0.34004119327037063
844,100,sample_0,1.0,0.34240061379714254
845,100,sample_0,1.0,0.3447764054734464
846,100,sample_0,1.0,0.34716868189265593
847,100,sample_0,1.0,0.3495775574363275
848,100,sample_0,1.0,0.3520031472796679
849,100,sample_0,1.0,0.3544455673970436
850,100,sample_0,1.0,0.356904934567523
851,100,sample_0,1.0,0.3593813663804626
852,100,sample_0,1.0,0.36187498124112805
853,100,sample_0,1.0,0.36438589837635443
854,100,sample_0,1.0,0.3669142378402494
855,100,sample_0,1.0,0.36946012051993027
856,100,sample_0,1.0,0.3720236681413066
857,100,sample_0,1.0,0.3746050032748993
858,100,sample_0,1.0,0.37720424934169977
859,100,sample_0,1.0,0.37982153061907364
860,100,sample_0,1.0,0.3824569722466999
861,100,sample_0,1.0,0.3851107002325569
862,100,sample_0,1.0,0.38778284145894576
863,100,sample_0,1.0,0.390473523688556
864,100,sample_0,1.0,0.393182875570577
865,100,sample_0,1.0,0.39591102664684585
866,100,sample_0,1.0,0.39865810735804386
867,100,sample_0,1.0,0.4014242490499322
868,100,sample_0,1.0,0.4042095839796306
869,100,sample_0,1.0,0.4070142453219439
870,100,sample_0,1.0,0.40983836717572614
871,100,sample_0,1.0,0.4126820845702952
872,100,sample_0,1.0,0.41554553347188755
873,100,sample_0,1.0,0.418428850790158
874,100,sample_0,1.0,0.4213321743847289
875,100,sample_0,1.0,0.4242556430717777
876,100,sample_0,1.0,0.4271993966306777
877,100,sample_0,1.0,0.4301635758106795
878,100,sample_0,1.0,0.43314832233763984
879,100,sample_0,1.0,0.4361537789208006
880,100,sample_0,1.0,0.4391800892596086
881,100,sample_0,1.0,0.4422273980505897
882,100,sample_0,1.0,0.44529585099426555
883,100,sample_0,1.0,0.4483855948021186
884,100,sample_0,1.0,0.4514967772036102
885,100,sample_0,1.0,0.4546295469532399
886,100,sample_0,1.0,0.45778405383766163
887,100,sample_0,1.0,0.46096044868284336
888,100,sample_0,1.0,0.46415888336127775
889,100,sample_0,1.0,0.46737951079924633
890,100,sample_0,1.0,0.4706224849841282
891,100,sample_0,1.0,0.4738879609717651
892,100,sample_0,1.0,0.4771760948938746
893,100,sample_0,1.0,0.4804870439655129
894,100,sample_0,1.0,0.4838209664925957
895,100,sample_0,1.0,0.4871780218794631
896,100,sample_0,1.0,0.49055837063650454
897,100,sample_0,1.0,0.4939621743878321
898,100,sample_0,1.0,0.4973895958790063
899,100,sample_0,1.0,0.5008407989848213
900,100,sample_0,1.0,0.5043159487171359
901,100,sample_0,1.0,0.5078152112327676
902,100,sample_0,1.0,0.5113387538414326
903,100,sample_0,1.0,0.5148867450137492
904,100,sample_0,1.0,0.5184593543892912
905,100,sample_0,1.0,0.5220567527846975
906,100,sample_0,1.0,0.5256791122018425
907,100,sample_0,1.0,0.5293266058360562
908,100,sample_0,1.0,0.5329994080844088
909,100,sample_0,1.0,0.5366976945540476
910,100,sample_0,1.0,0.5404216420705915
911,100,sample_0,1.0,0.5441714286865893
912,100,sample_0,1.0,0.5479472336900287
913,100,sample_0,1.0,0.5517492376129123
914,100,sample_0,1.0,0.5555776222398878
915,100,sample_0,1.0,0.5594325706169377
916,100,sample_0,1.0,0.5633142670601358
917,100,sample_0,1.0,0.5672228971644544
918,100,sample_0,1.0,0.5711586478126429
919,100,sample_0,1.0,0.5751217071841613
920,100,sample_0,1.0,0.5791122647641759
921,100,sample_0,1.0,0.5831305113526225
922,100,sample_0,1.0,0.5871766390733255
923,100,sample_0,1.0,0.5912508413831875
924,100,sample_0,1.0,0.595353313081437
925,100,sample_0,1.0,0.5994842503189409
926,100,sample_0,1.0,0.603643850607587
927,100,sample_0,1.0,0.6078323128297229
928,100,sample_0,1.0,0.6120498372476697
929,100,sample_0,1.0,0.6162966255132942
930,100,sample_0,1.0,0.62057288067765
931,100,sample_0,1.0,0.6248788072006894
932,100,sample_0,1.0,0.6292146109610344
933,100,sample_0,1.0,0.6335804992658248
934,100,sample_0,1.0,0.6379766808606282
935,100,sample_0,1.0,0.642403365939419
936,100,sample_0,1.0,0.6468607661546327
937,100,sample_0,1.0,0.6513490946272803
938,100,sample_0,1.0,0.6558685659571428
939,100,sample_0,1.0,0.6604193962330305
940,100,sample_0,1.0,0.6650018030431118
941,100,sample_0,1.0,0.6696160054853222
942,100,sample_0,1.0,0.6742622241778342
943,100,sample_0,1.0,0.6789406812696106
944,100,sample_0,1.0,0.6836516004510238
945,100,sample_0,1.0,0.6883952069645496
946,100,sample_0,1.0,0.6931717276155407
947,100,sample_0,1.0,0.697981390783066
948,100,sample_0,1.0,0.7028244264308345
949,100,sample_0,1.0,0.707701066118189
950,100,sample_0,1.0,0.7126115430111746
951,100,sample_0,1.0,0.7175560918936928
952,100,sample_0,1.0,0.7225349491787214
953,100,sample_0,1.0,0.7275483529196225
954,100,sample_0,1.0,0.732596542821523
955,100,sample_0,1.0,0.737679760252773
956,100,sample_0,1.0,0.7427982482564919
957,100,sample_0,1.0,0.7479522515621821
958,100,sample_0,1.0,0.7531420165974368
959,100,sample_0,1.0,0.7583677914997191
960,100,sample_0,1.0,0.7636298261282242
961,100,sample_0,1.0,0.7689283720758313
962,100,sample_0,1.0,0.774263682681127
963,100,sample_0,1.0,0.7796360130405229
964,100,sample_0,1.0,0.785045620020451
965,100,sample_0,1.0,0.790492762269642
966,100,sample_0,1.0,0.7959777002314986
967,100,sample_0,1.0,0.8015006961565405
968,100,sample_0,1.0,0.8070620141149499
969,100,sample_0,1.0,0.8126619200091946
970,100,sample_0,1.0,0.818300681586739
971,100,sample_0,1.0,0.823978568452852
972,100,sample_0,1.0,0.8296958520834906
973,100,sample_0,1.0,0.8354528058382863
974,100,sample_0,1.0,0.8412497049736118
975,100,sample_0,1.0,0.8470868266557402
976,100,sample_0,1.0,0.8529644499741025
977,100,sample_0,1.0,0.858882855954625
978,100,sample_0,1.0,0.8648423275731718
979,100,sample_0,1.0,0.8708431497690724
980,100,sample_0,1.0,0.8768856094587426
981,100,sample_0,1.0,0.8829699955494091
982,100,sample_0,1.0,0.8890965989529158
983,100,sample_0,1.0,0.89526571259964
984,100,sample_0,1.0,0.9014776314524917
985,100,sample_0,1.0,0.9077326525210223
986,100,sample_0,1.0,0.9140310748756232
987,100,sample_0,1.0,0.9203731996618221
988,100,sample_0,1.0,0.9267593301146884
989,100,sample_0,1.0,0.9331897715733238
990,100,sample_0,1.0,0.9396648314954691
991,100,sample_0,1.0,0.9461848194722002
992,100,sample_0,1.0,0.952750047242729
993,100,sample_0,1.0,0.9593608287093147
994,100,sample_0,1.0,0.9660174799522646
995,100,sample_0,1.0,0.9727203192450538
996,100,sample_0,1.0,0.9794696670695395
997,100,sample_0,1.0,0.9862658461312821
998,100,sample_0,1.0,0.99310918137498
999,100,sample_0,1.0,1.0
1000,1000,sample_0,0.0,0.001
1001,1000,sample_0,0.0,0.001006938631476027
1002,1000,sample_0,0.0,0.0010139254075588154
1003,1000,sample_0,0.0,0.0010209606623060466
1004,1000,sample_0,0.0,0.0010280447320933097
1005,1000,sample_0,0.0,0.0010351779556301763
1006,1000,sample_0,0.0,0.0010423606739764012
1007,1000,sample_0,0.0,0.0010495932305582276
1008,1000,sample_0,0.0,0.0010568759711848039
1009,1000,sample_0,0.0,0.0010642092440647246
1010,1000,sample_0,0.0,0.001071593399822671
1011,1000,sample_0,0.0,0.0010790287915161836
1012,1000,sample_0,0.0,0.0010865157746525384
1013,1000,sample_0,0.0,0.0010940547072057424
1014,1000,sample_0,0.0,0.001101645949633657
1015,1000,sample_0,0.0,0.0011092898648952228
1016,1000,sample_0,0.0,0.0011169868184678225
1017,1000,sample_0,0.0,0.001124737178364752
1018,1000,sample_0,0.0,0.0011325413151528115
1019,1000,sample_0,0.0,0.0011403996019700331
1020,1000,sample_0,0.0,0.0011483124145435111
1021,1000,sample_0,0.0,0.0011562801312073755
1022,1000,sample_0,0.0,0.0011643031329208768
1023,1000,sample_0,0.0,0.0011723818032865986
1024,1000,sample_0,0.0,0.0011805165285688056
1025,1000,sample_0,0.0,0.0011887076977119032
1026,1000,sample_0,0.0,0.0011969557023590429
1027,1000,sample_0,0.0,0.0012052609368708425
1028,1000,sample_0,0.0,0.0012136237983442406
1029,1000,sample_0,0.0,0.0012220446866314887
1030,1000,sample_0,0.0,0.0012305240043592616
1031,1000,sample_0,0.0,0.0012390621569479156
1032,1000,sample_0,0.0,0.0012476595526308698
1033,1000,sample_0,0.0,0.0012563166024741202
1034,1000,sample_0,0.0,0.0012650337203959038
1035,1000,sample_0,0.0,0.0012738113231864786
1036,1000,sample_0,0.0,0.0012826498305280598
1037,1000,sample_0,0.0,0.001291549665014884
1038,1000,sample_0,0.0,0.0013005112521734085
1039,1000,sample_0,0.0,0.0013095350204826678
1040,1000,sample_0,0.0,0.0013186214013947485
1041,1000,sample_0,0.0,0.001327770829355429
1042,1000,sample_0,0.0,0.0013369837418249467
1043,1000,sample_0,0.0,0.0013462605792989096
1044,1000,sample_0,0.0,0.001355601785329369
1045,1000,sample_0,0.0,0.0013650078065460137
1046,1000,sample_0,0.0,0.0013744790926775367
1047,1000,sample_0,0.0,0.0013840160965731315
1048,1000,sample_0,0.0,0.0013936192742241421
1049,1000,sample_0,0.0,0.0014032890847858733
1050,1000,sample_0,0.0,0.0014130259905995337
1051,1000,sample_0,0.0,0.001422830457214352
1052,1000,sample_0,0.0,0.001432702953409831
1053,1000,sample_0,0.0,0.0014426439512181574
1054,1000,sample_0,0.0,0.0014526539259467812
1055,1000,sample_0,0.0,0.00146273335620113
1056,1000,sample_0,0.0,0.0014728827239075019
1057,1000,sample_0,0.0,0.0014831025143361043
1058,1000,sample_0,0.0,0.0014933932161242517
1059,1000,sample_0,0.0,0.0015037553212997384
1060,1000,sample_0,0.0,0.001514189325304352
1061,1000,sample_0,0.0,0.0015246957270175746
1062,1000,sample_0,0.0,0.0015352750287804227
1063,1000,sample_0,0.0,0.001545927736419477
1064,1000,sample_0,0.0,0.001556654359271062
1065,1000,sample_0,0.0,0.001567455410205595
1066,1000,sample_0,0.0,0.001578331405652118
1067,1000,sample_0,0.0,0.001589282865622978
1068,1000,sample_0,0.0,0.0016003103137387001
1069,1000,sample_0,0.0,0.0016114142772530198
1070,1000,sample_0,0.0,0.0016225952870780871
1071,1000,sample_0,0.0,0.0016338538778098621
1072,1000,sample_0,0.0,0.0016451905877536625
1073,1000,sample_0,0.0,0.0016566059589499134
